ANLYS_ID,GLAC_ID,AREA,DB_AREA,WIDTH,LENGTH,PRIMECLASS,MIN_ELEV,MEAN_ELEV,MAX_ELEV,SRC_DATE,REC_STATUS,GLAC_NAME,WGMS_ID,LOCAL_ID,GLAC_STAT,GEOG_AREA,PARENT_ID,DATE,YEAR,MONTH
329738,G007183E46306N,0.306,0.306086,0.0,0.0,0,2518,2728,2936,2003-08-13T00:00:00,okay,PIERREDAR GLACIER DE,None,B16/05,exists,Swiss Alps,,2003-08-13 00:00:00,2003,8
336098,G007183E46306N,722073.0,0.721973,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,PIERREDAR GLACIER DE,None,B16/05,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
338966,G007183E46306N,0.30211,0.27359,0.0,0.0,0,2585,0,2929,2008-09-30T00:00:00,okay,PIERREDAR GLACIER DE,None,B16/05,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
341765,G007183E46306N,5.9e-05,0.504059,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,PIERREDAR GLACIER DE,None,B16/05,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86358,G007183E46306N,0.311423,0.31132,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,PIERREDAR GLACIER DE,None,B16/05,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166379,G009902E46422N,0.14313,0.142557,0.0,535.0,0,2860,2985,3150,2009-09-15T00:00:00,okay,BOVAL DADOUR VADRET,None,671,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
333825,G009902E46422N,0.055,0.054941,0.0,0.0,0,2877,2955,3039,2003-08-06T00:00:00,okay,BOVAL DADOUR VADRET,None,671,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
338626,G009902E46422N,788675.0,0.788602,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,BOVAL DADOUR VADRET,None,671,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
340784,G009902E46422N,0.142565,0.142555,0.0,0.0,0,2860,0,3150,2008-09-30T00:00:00,okay,BOVAL DADOUR VADRET,None,671,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
341576,G009902E46422N,2e-05,0.186212,0.0,0.0,0,0,0,0,1999-09-12T00:00:00,okay,BOVAL DADOUR VADRET,None,671,exists,Swiss Alps,,1999-09-12 00:00:00,1999,9
343557,G009902E46422N,3.8e-05,0.32460700000000003,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,BOVAL DADOUR VADRET,None,671,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
165833,G009742E46357N,0.0321,0.032063,0.0,202.0,0,2942,3004,3054,2009-09-15T00:00:00,okay,Piz Fedoz-SE,None,1011,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
333672,G009742E46357N,0.044,0.044132,0.0,0.0,0,2961,3021,3082,2003-08-06T00:00:00,okay,Piz Fedoz-SE,None,1011,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
340729,G009742E46357N,0.032068,0.032063999999999995,0.0,0.0,0,2942,0,3054,2008-09-30T00:00:00,okay,Piz Fedoz-SE,None,1011,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
341524,G009742E46357N,0.0,0.033121,0.0,0.0,0,0,0,0,1999-09-12T00:00:00,okay,Piz Fedoz-SE,None,1011,exists,Swiss Alps,,1999-09-12 00:00:00,1999,9
343490,G009742E46357N,1.4e-05,0.119533,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,Piz Fedoz-SE,None,1011,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
167037,G007734E46475N,0.9075,0.907835,0.0,1518.0,0,2469,2971,3625,2009-09-15T00:00:00,okay,DOLDENHORNGLETSCHER,None,A55B/08,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
330481,G007734E46475N,1.081,1.08185,0.0,0.0,0,2382,2948,3524,2003-08-13T00:00:00,okay,DOLDENHORNGLETSCHER,None,A55B/08,exists,Swiss Alps,,2003-08-13 00:00:00,2003,8
336399,G007734E46475N,1549950.0,1.54979,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,DOLDENHORNGLETSCHER,None,A55B/08,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339313,G007734E46475N,0.907872,0.6324569999999999,0.0,0.0,0,2469,0,3625,2008-09-30T00:00:00,okay,DOLDENHORNGLETSCHER,None,A55B/08,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342138,G007734E46475N,0.000165,1.40677,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,DOLDENHORNGLETSCHER,None,A55B/08,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86202,G007734E46475N,1.08046,1.08045,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,DOLDENHORNGLETSCHER,None,A55B/08,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
165921,G009831E46678N,0.19031,0.190391,0.0,592.0,0,2689,2816,2938,2009-09-15T00:00:00,okay,DUCANGLETSCHER,None,406,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
333765,G009831E46678N,0.207,0.20715300000000006,0.0,0.0,0,2702,2814,2915,2003-08-06T00:00:00,okay,DUCANGLETSCHER,None,406,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
338577,G009831E46678N,1053370.0,1.05333,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,DUCANGLETSCHER,None,406,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
340760,G009831E46678N,0.190405,0.190405,0.0,0.0,0,2689,0,2938,2008-09-30T00:00:00,okay,DUCANGLETSCHER,None,406,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
341560,G009831E46678N,3e-05,0.245614,0.0,0.0,0,0,0,0,1999-09-12T00:00:00,okay,DUCANGLETSCHER,None,406,exists,Swiss Alps,,1999-09-12 00:00:00,1999,9
343522,G009831E46678N,4.9e-05,0.419758,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,DUCANGLETSCHER,None,406,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
166882,G008559E46781N,0.0956,0.095695,0.0,472.0,0,2599,2663,2802,2009-09-15T00:00:00,okay,SASSFIRN,None,A51F/59,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
332899,G008559E46781N,0.15,0.149732,0.0,0.0,0,2604,2684,2817,2003-08-06T00:00:00,okay,SASSFIRN,None,A51F/59,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
337863,G008559E46781N,375875.0,0.375864,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,SASSFIRN,None,A51F/59,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
340230,G008559E46781N,0.095695,0.095696,0.0,0.0,0,2599,0,2802,2008-09-30T00:00:00,okay,SASSFIRN,None,A51F/59,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
343124,G008559E46781N,2.6e-05,0.224231,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,SASSFIRN,None,A51F/59,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
85887,G008559E46781N,0.1225,0.122494,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,SASSFIRN,None,A51F/59,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166710,G008158E46298N,0.03122,0.031145,0.0,215.0,0,2526,2590,2639,2009-09-15T00:00:00,okay,Ritterpass-W,None,B46/44n,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
332090,G008158E46298N,0.037000000000000005,0.036925,0.0,0.0,0,2547,2662,2792,2003-08-06T00:00:00,okay,Ritterpass-W,None,B46/44n,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
337447,G008158E46298N,122752.0,0.122731,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,Ritterpass-W,None,B46/44n,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339821,G008158E46298N,0.03115,0.03115,0.0,0.0,0,2526,0,2639,2008-09-30T00:00:00,okay,Ritterpass-W,None,B46/44n,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342692,G008158E46298N,1.2e-05,0.102084,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,Ritterpass-W,None,B46/44n,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86364,G008158E46298N,0.0375,0.037486,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,Ritterpass-W,None,B46/44n,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166138,G007875E46478N,0.02587,0.02595,0.0,143.0,0,3631,3701,3754,2009-09-15T00:00:00,okay,None,None,B30/23n,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
330851,G007875E46478N,0.023,0.023258,0.0,0.0,0,3652,3683,3718,2003-08-06T00:00:00,okay,None,None,B30/23n,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
336525,G007875E46478N,30417.0,0.030412,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,None,None,B30/23n,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339484,G007875E46478N,0.025955,0.025947,0.0,0.0,0,3631,0,3754,2008-09-30T00:00:00,okay,None,None,B30/23n,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342315,G007875E46478N,4e-06,0.030387,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,None,None,B30/23n,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
166158,G007850E46084N,0.0498,0.049922,0.0,358.0,0,3802,4061,4302,2009-09-15T00:00:00,okay,None,None,B55/29n,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
330745,G007850E46084N,0.067,0.067143,0.0,0.0,0,3853,4051,4213,2003-08-06T00:00:00,okay,None,None,B55/29n,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
337129,G007850E46084N,85680.1,0.08565199999999999,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,None,None,B55/29n,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339436,G007850E46084N,0.049955,0.04996,0.0,0.0,0,3802,0,4302,2008-09-30T00:00:00,okay,None,None,B55/29n,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342279,G007850E46084N,1e-05,0.08565,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,None,None,B55/29n,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
167030,G007952E46438N,0.02165,0.021539,0.0,266.0,0,3241,3348,3432,2009-09-15T00:00:00,okay,Sdl. Wysshorn-SW,None,B36/09,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
331167,G007952E46438N,0.033,0.033338,0.0,0.0,0,3182,3279,3371,2003-08-06T00:00:00,okay,Sdl. Wysshorn-SW,None,B36/09,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
336607,G007952E46438N,46804.1,0.046796,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,Sdl. Wysshorn-SW,None,B36/09,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339594,G007952E46438N,0.02154,0.021537,0.0,0.0,0,3241,0,3432,2008-09-30T00:00:00,okay,Sdl. Wysshorn-SW,None,B36/09,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342424,G007952E46438N,5e-06,0.046806,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,Sdl. Wysshorn-SW,None,B36/09,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86252,G007952E46438N,0.025625,0.025614,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,Sdl. Wysshorn-SW,None,B36/09,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166269,G007275E45993N,0.18109,0.180978,0.0,773.0,0,2831,3093,3296,2009-09-15T00:00:00,okay,PETIT COMBIN GLACIER DU-I,None,B83/08,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
329818,G007275E45993N,0.165,0.164751,0.0,0.0,0,2807,3096,3267,2003-08-13T00:00:00,okay,PETIT COMBIN GLACIER DU-I,None,B83/08,exists,Swiss Alps,,2003-08-13 00:00:00,2003,8
336146,G007275E45993N,389391.0,0.389283,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,PETIT COMBIN GLACIER DU-I,None,B83/08,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
338989,G007275E45993N,0.181031,0.180971,0.0,0.0,0,2831,0,3296,2008-09-30T00:00:00,okay,PETIT COMBIN GLACIER DU-I,None,B83/08,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
341806,G007275E45993N,3e-05,0.25947600000000004,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,PETIT COMBIN GLACIER DU-I,None,B83/08,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86633,G007275E45993N,0.158125,0.15807100000000002,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,PETIT COMBIN GLACIER DU-I,None,B83/08,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
165691,G009910E46402N,0.10498,0.104901,0.0,692.0,0,2795,2994,3188,2009-09-15T00:00:00,okay,PRIEVLUS VADRET,None,695,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
333860,G009910E46402N,0.107,0.107175,0.0,0.0,0,2823,3024,3216,2003-08-06T00:00:00,okay,PRIEVLUS VADRET,None,695,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
338640,G009910E46402N,256729.0,0.256709,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,PRIEVLUS VADRET,None,695,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
340789,G009910E46402N,0.104916,0.104909,0.0,0.0,0,2795,0,3188,2008-09-30T00:00:00,okay,PRIEVLUS VADRET,None,695,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
341593,G009910E46402N,1e-05,0.088117,0.0,0.0,0,0,0,0,1999-09-12T00:00:00,okay,PRIEVLUS VADRET,None,695,exists,Swiss Alps,,1999-09-12 00:00:00,1999,9
343563,G009910E46402N,1.6e-05,0.132694,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,PRIEVLUS VADRET,None,695,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
166891,G008427E46731N,0.035,0.021480000000000003,0.0,146.0,0,2704,2792,3053,2009-09-15T00:00:00,okay,None,None,A51F/78n,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
332787,G008427E46731N,0.017,0.016661000000000002,0.0,0.0,0,2691,2742,2777,2003-08-06T00:00:00,okay,None,None,A51F/78n,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
337756,G008427E46731N,47818.9,0.047817,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,None,None,A51F/78n,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
343042,G008427E46731N,5e-06,0.039275,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,None,None,A51F/78n,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
166048,G008483E46714N,0.20672,0.205868,0.0,850.0,0,2717,2881,3034,2009-09-15T00:00:00,okay,HANGFIRN,None,A51F/26,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
332781,G008483E46714N,0.225,0.225173,0.0,0.0,0,2732,2894,3044,2003-08-06T00:00:00,okay,HANGFIRN,None,A51F/26,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
337749,G008483E46714N,492960.0,0.492945,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,HANGFIRN,None,A51F/26,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
340143,G008483E46714N,0.20587,0.205871,0.0,0.0,0,2717,0,3034,2008-09-30T00:00:00,okay,HANGFIRN,None,A51F/26,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
343037,G008483E46714N,3.5e-05,0.298122,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,HANGFIRN,None,A51F/26,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
85954,G008483E46714N,0.218125,0.218121,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,HANGFIRN,None,A51F/26,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166096,G007868E46020N,0.96234,0.96245,0.0,1651.0,0,2938,3309,3735,2009-09-15T00:00:00,okay,L„ngfluegletscher-E,None,B55/19,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
330777,G007868E46020N,1.5490000000000002,1.54996,0.0,0.0,0,2916,3289,3723,2003-08-06T00:00:00,okay,L„ngfluegletscher-E,None,B55/19,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
339461,G007868E46020N,0.962723,0.696375,0.0,0.0,0,2938,0,3735,2008-09-30T00:00:00,okay,L„ngfluegletscher-E,None,B55/19,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342286,G007868E46020N,0.000255,2.19804,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,L„ngfluegletscher-E,None,B55/19,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86591,G007868E46020N,1.0616,1.0612700000000002,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,L„ngfluegletscher-E,None,B55/19,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166271,G007924E46500N,0.45328,0.454249,0.0,1425.0,0,2552,2953,3440,2009-09-15T00:00:00,okay,SšDLICHER BREITLOUWENENGLETSCHER,None,A54M/45n,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
330979,G007924E46500N,0.528,0.528371,0.0,0.0,0,2404,2928,3560,2003-08-06T00:00:00,okay,SšDLICHER BREITLOUWENENGLETSCHER,None,A54M/45n,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
336555,G007924E46500N,700051.0,0.699947,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,SšDLICHER BREITLOUWENENGLETSCHER,None,A54M/45n,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339533,G007924E46500N,0.454279,0.4542560000000001,0.0,0.0,0,2552,0,3440,2008-09-30T00:00:00,okay,SšDLICHER BREITLOUWENENGLETSCHER,None,A54M/45n,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342362,G007924E46500N,7.2e-05,0.6172529999999999,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,SšDLICHER BREITLOUWENENGLETSCHER,None,A54M/45n,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86163,G007924E46500N,0.59128,0.5912069999999999,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,SšDLICHER BREITLOUWENENGLETSCHER,None,A54M/45n,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166892,G008192E46547N,0.08115,0.08104700000000001,0.0,439.0,0,2959,3176,3352,2009-09-15T00:00:00,okay,Scheuchzerhorn-NE,None,A54G/09,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
332193,G008192E46547N,0.113,0.112617,0.0,0.0,0,2910,3169,3365,2003-08-06T00:00:00,okay,Scheuchzerhorn-NE,None,A54G/09,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
336817,G008192E46547N,114478.0,0.114472,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,Scheuchzerhorn-NE,None,A54G/09,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339862,G008192E46547N,0.081055,0.081053,0.0,0.0,0,2959,0,3352,2008-09-30T00:00:00,okay,Scheuchzerhorn-NE,None,A54G/09,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342739,G008192E46547N,1.3e-05,0.114424,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,Scheuchzerhorn-NE,None,A54G/09,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86093,G008192E46547N,0.119926,0.119909,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,Scheuchzerhorn-NE,None,A54G/09,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166133,G009960E46726N,0.18641,0.185813,0.0,367.0,0,2678,2759,2848,2009-09-15T00:00:00,okay,RAD™NT VADRET DA,None,337,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
333926,G009960E46726N,0.113,0.11257,0.0,0.0,0,2703,2775,2869,2003-08-06T00:00:00,okay,RAD™NT VADRET DA,None,337,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
338686,G009960E46726N,1101540.0,1.10152,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,RAD™NT VADRET DA,None,337,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
341608,G009960E46726N,3e-05,0.242492,0.0,0.0,0,0,0,0,1999-09-12T00:00:00,okay,RAD™NT VADRET DA,None,337,exists,Swiss Alps,,1999-09-12 00:00:00,1999,9
343588,G009960E46726N,5.8e-05,0.490032,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,RAD™NT VADRET DA,None,337,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
166254,G007036E45979N,0.13469,0.134982,0.0,661.0,0,2905,3046,3150,2009-09-15T00:00:00,okay,Suzanne,None,B85/17,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
329508,G007036E45979N,0.152,0.151773,0.0,0.0,0,2940,3075,3231,2003-08-13T00:00:00,okay,Suzanne,None,B85/17,exists,Swiss Alps,,2003-08-13 00:00:00,2003,8
338928,G007036E45979N,0.135021,0.13498800000000002,0.0,0.0,0,2905,0,3150,2008-09-30T00:00:00,okay,Suzanne,None,B85/17,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
341713,G007036E45979N,3.4e-05,0.29097,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,Suzanne,None,B85/17,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86654,G007036E45979N,0.141876,0.141826,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,Suzanne,None,B85/17,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
165872,G007654E46081N,0.049530000000000005,0.049456,0.0,294.0,0,2828,2959,3099,2009-09-15T00:00:00,okay,None,None,B63/01,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
330318,G007654E46081N,0.001,0.000901,0.0,0.0,0,2919,2919,2919,2003-08-13T00:00:00,okay,None,None,B63/01,exists,Swiss Alps,,2003-08-13 00:00:00,2003,8
336982,G007654E46081N,268685.0,0.268621,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,None,None,B63/01,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339230,G007654E46081N,0.049468,0.049463,0.0,0.0,0,2828,0,3099,2008-09-30T00:00:00,okay,None,None,B63/01,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342048,G007654E46081N,1.6e-05,0.141598,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,None,None,B63/01,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
165895,G007359E46115N,0.0124,0.012287,0.0,126.0,0,2850,2878,2909,2009-09-15T00:00:00,okay,ORCHERA GLACIER D',None,B74/22,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
329933,G007359E46115N,0.03,0.029714,0.0,0.0,0,2866,2908,2967,2003-08-13T00:00:00,okay,ORCHERA GLACIER D',None,B74/22,exists,Swiss Alps,,2003-08-13 00:00:00,2003,8
336230,G007359E46115N,102016.0,0.102004,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,ORCHERA GLACIER D',None,B74/22,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339050,G007359E46115N,0.012291,0.012286,0.0,0.0,0,2850,0,2909,2008-09-30T00:00:00,okay,ORCHERA GLACIER D',None,B74/22,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
341871,G007359E46115N,9e-06,0.074145,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,ORCHERA GLACIER D',None,B74/22,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86460,G007359E46115N,0.0275,0.027467,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,ORCHERA GLACIER D',None,B74/22,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
165672,G007584E46072N,0.01485,0.014958,0.0,109.0,0,3316,3381,3467,2009-09-15T00:00:00,okay,None,None,B72/03,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
330230,G007584E46072N,0.017,0.016523,0.0,0.0,0,3344,3391,3442,2003-08-13T00:00:00,okay,None,None,B72/03,exists,Swiss Alps,,2003-08-13 00:00:00,2003,8
336922,G007584E46072N,130176.0,0.130145,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,None,None,B72/03,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339185,G007584E46072N,0.014959,0.014958,0.0,0.0,0,3316,0,3467,2008-09-30T00:00:00,okay,None,None,B72/03,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342005,G007584E46072N,6e-06,0.048256,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,None,None,B72/03,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
166614,G008446E46755N,0.08117,0.081082,0.0,557.0,0,2504,2645,2801,2009-09-15T00:00:00,okay,Chli Sustli-N,None,A51F/77n,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
332698,G008446E46755N,0.081,0.081241,0.0,0.0,0,2575,2664,2753,2003-08-06T00:00:00,okay,Chli Sustli-N,None,A51F/77n,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
340092,G008446E46755N,0.081083,0.08108,0.0,0.0,0,2504,0,2801,2008-09-30T00:00:00,okay,Chli Sustli-N,None,A51F/77n,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342985,G008446E46755N,1.2e-05,0.101805,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,Chli Sustli-N,None,A51F/77n,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
85927,G008446E46755N,0.090503,0.090504,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,Chli Sustli-N,None,A51F/77n,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166131,G007993E46164N,0.07745,0.07731299999999999,0.0,406.0,0,3451,3574,3727,2009-09-15T00:00:00,okay,Fletschhorngletscher-N,None,B51/08,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
331338,G007993E46164N,0.092,0.091706,0.0,0.0,0,3444,3568,3702,2003-08-06T00:00:00,okay,Fletschhorngletscher-N,None,B51/08,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
339639,G007993E46164N,0.077331,0.077314,0.0,0.0,0,3451,0,3727,2008-09-30T00:00:00,okay,Fletschhorngletscher-N,None,B51/08,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342480,G007993E46164N,1.4e-05,0.121188,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,Fletschhorngletscher-N,None,B51/08,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86403,G007993E46164N,0.088758,0.088723,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,Fletschhorngletscher-N,None,B51/08,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
166079,G006900E46125N,0.0108,0.010701,0.0,52.0,0,2879,2912,2959,2009-09-15T00:00:00,okay,None,None,B95/17n,exists,Swiss Alps,,2009-09-15 00:00:00,2009,9
329247,G006900E46125N,0.005,0.005396,0.0,0.0,0,2917,2935,2944,2003-08-13T00:00:00,okay,None,None,B95/17n,exists,Swiss Alps,,2003-08-13 00:00:00,2003,8
336006,G006900E46125N,23217.3,0.023217,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,None,None,B95/17n,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
